Nyköping, Sweden,SE,58.753,17.00788
Norrtälje, Sweden,SE,59.75799,18.70496
Norrköping, Sweden,SE,58.59419,16.1826
Nässjö, Sweden,SE,57.65307,14.69676
Nacka, Sweden,SE,59.31053,18.16372
Motala, Sweden,SE,58.53706,15.03649
Mölndal, Sweden,SE,57.6554,12.01378
Märsta, Sweden,SE,59.62157,17.85476
Malmö, Sweden,SE,55.60587,13.00073
Lund, Sweden,SE,55.70584,13.19321
Linköping, Sweden,SE,58.41086,15.62157
Lidköping, Sweden,SE,58.50517,13.15765
Lidingö, Sweden,SE,59.36667,18.13333
Lerum, Sweden,SE,57.77051,12.26904
Landskrona, Sweden,SE,55.8708,12.83016
Kungsbacka, Sweden,SE,57.48719,12.07612
Kungälv, Sweden,SE,57.87096,11.98054
Kristinehamn, Sweden,SE,59.30978,14.10808
Kristianstad, Sweden,SE,56.03129,14.15242
Köping, Sweden,SE,59.51404,15.99255
Katrineholm, Sweden,SE,58.99587,16.20721
Karlstad, Sweden,SE,59.3793,13.50357
Karlskrona, Sweden,SE,56.16156,15.58661
Karlskoga, Sweden,SE,59.32667,14.52386
Karlshamn, Sweden,SE,56.1706,14.86188
Kalmar, Sweden,SE,56.66157,16.36163
Jönköping, Sweden,SE,57.78145,14.15618
Jakobsberg, Sweden,SE,59.42268,17.83508
Huskvarna, Sweden,SE,57.78596,14.30214
Huddinge, Sweden,SE,59.23705,17.98192
Helsingborg, Sweden,SE,56.04673,12.69437
Hässleholm, Sweden,SE,56.15905,13.76638
Härnösand, Sweden,SE,62.63228,17.93794
Haninge, Sweden,SE,59.16775,18.14478
Halmstad, Sweden,SE,56.67446,12.85676
Göteborg, Sweden,SE,57.70716,11.96679
Gävle, Sweden,SE,60.67452,17.14174
Gamla Uppsala, Sweden,SE,59.89817,17.63386
Falun, Sweden,SE,60.60357,15.62597
Falköping, Sweden,SE,58.17347,13.55068
Falkenberg, Sweden,SE,56.90552,12.49118
Eslöv, Sweden,SE,55.83928,13.30393
Eskilstuna, Sweden,SE,59.36661,16.5077
Enköping, Sweden,SE,59.63607,17.07768
Bromma, Sweden,SE,59.34,17.94
Borlänge, Sweden,SE,60.4858,15.43714
Borås, Sweden,SE,57.72101,12.9401
Boo, Sweden,SE,59.33333,18.28333
Årsta, Sweden,SE,59.2978,18.0514
Ängelholm, Sweden,SE,56.2428,12.86219
Alingsås, Sweden,SE,57.93033,12.53345
Åkersberga, Sweden,SE,59.47944,18.29967
Majorna, Sweden,SE,57.69195,11.91605
Singapore, Singapore,SG,1.28967,103.85007
Jamestown, Saint Helena,SH,-15.93872,-5.71675
Trbovlje, Slovenia,SI,46.155,15.05333
Velenje, Slovenia,SI,46.35917,15.11028
Ptuj, Slovenia,SI,46.42005,15.87018
Novo Mesto, Slovenia,SI,45.80397,15.16886
Maribor, Slovenia,SI,46.55472,15.64667
Ljubljana, Slovenia,SI,46.05108,14.50513
Kranj, Slovenia,SI,46.23887,14.35561
Koper, Slovenia,SI,45.54694,13.72944
Celje, Slovenia,SI,46.23092,15.26044
Longyearbyen, Svalbard and Jan Mayen,SJ,78.22334,15.64689
Vranov nad Topľou, Slovakia,SK,48.88836,21.68479
Trebišov, Slovakia,SK,48.62858,21.71954
Stará Ľubovňa, Slovakia,SK,49.29859,20.6862
Spišská Nová Ves, Slovakia,SK,48.94464,20.56153
Snina, Slovakia,SK,48.98857,22.15099
Rožňava, Slovakia,SK,48.66009,20.53758
Rimavská Sobota, Slovakia,SK,48.38284,20.02239
Prešov, Slovakia,SK,48.99839,21.23393
Poprad, Slovakia,SK,49.06144,20.29798
Michalovce, Slovakia,SK,48.75434,21.9195
Košice, Slovakia,SK,48.71395,21.25808
Kežmarok, Slovakia,SK,49.13571,20.43352
Humenné, Slovakia,SK,48.93707,21.91625
Bardejov, Slovakia,SK,49.29175,21.27271
Zvolen, Slovakia,SK,48.57442,19.15324
Zlaté Moravce, Slovakia,SK,48.38553,18.40063
Žilina, Slovakia,SK,49.22315,18.73941
Žiar nad Hronom, Slovakia,SK,48.59184,18.84958
Trnava, Slovakia,SK,48.37741,17.58723
Trenčín, Slovakia,SK,48.89452,18.04436
Skalica, Slovakia,SK,48.8449,17.22635
Senica, Slovakia,SK,48.67922,17.36697
Sellye, Slovakia,SK,48.15127,17.88062
Ružomberok, Slovakia,SK,49.0748,19.30751
Púchov, Slovakia,SK,49.12494,18.32597
Prievidza, Slovakia,SK,48.77446,18.6275
Považská Bystrica, Slovakia,SK,49.12153,18.42169
Piešťany, Slovakia,SK,48.59479,17.82591
Pezinok, Slovakia,SK,48.28986,17.26664
Partizánske, Slovakia,SK,48.62861,18.38455
Nové Zámky, Slovakia,SK,47.98544,18.16195
Nové Mesto nad Váhom, Slovakia,SK,48.75763,17.8309
Nitra, Slovakia,SK,48.30763,18.08453
Martin, Slovakia,SK,49.06651,18.92399
Malacky, Slovakia,SK,48.43604,17.02188
Lučenec, Slovakia,SK,48.33249,19.66708
Liptovský Mikuláš, Slovakia,SK,49.08061,19.62218
Levice, Slovakia,SK,48.21563,18.60705
Kysucké Nové Mesto, Slovakia,SK,49.3,18.78333
Komárno, Slovakia,SK,47.76356,18.12263
Hlohovec, Slovakia,SK,48.43174,17.8031
Handlová, Slovakia,SK,48.7276,18.76012
Galanta, Slovakia,SK,48.19001,17.72747
Dunajská Streda, Slovakia,SK,47.99268,17.61211
Dubnica nad Váhom, Slovakia,SK,48.95981,18.16634
Dolný Kubín, Slovakia,SK,49.20983,19.30341
Detva, Slovakia,SK,48.56082,19.41954
Čadca, Slovakia,SK,49.43503,18.78895
Brezno, Slovakia,SK,48.80431,19.63631
Bratislava, Slovakia,SK,48.14816,17.10674
Banská Bystrica, Slovakia,SK,48.73946,19.15349
Bánovce nad Bebravou, Slovakia,SK,48.7213,18.25754
Waterloo, Sierra Leone,SL,8.3389,-13.07091
Segbwema, Sierra Leone,SL,7.99471,-10.9502
Port Loko, Sierra Leone,SL,8.76609,-12.78696
Makeni, Sierra Leone,SL,8.88605,-12.04417
Lunsar, Sierra Leone,SL,8.68439,-12.53499
Koidu, Sierra Leone,SL,8.64387,-10.9714
Kenema, Sierra Leone,SL,7.87687,-11.19025
Kabala, Sierra Leone,SL,9.58893,-11.55256
Freetown, Sierra Leone,SL,8.484,-13.22994
Bo, Sierra Leone,SL,7.96472,-11.73833
San Marino, San Marino,SM,43.93667,12.44639
Ziguinchor, Senegal,SN,12.58333,-16.27194
Vélingara, Senegal,SN,13.15,-14.11667
Touba, Senegal,SN,14.85,-15.88333
Tiébo, Senegal,SN,14.63333,-16.23333
Thiès Nones, Senegal,SN,14.78333,-16.96667
Tambacounda, Senegal,SN,13.77073,-13.66734
Sédhiou, Senegal,SN,12.70806,-15.55694
Saint-Louis, Senegal,SN,16.01793,-16.48962
Richard-Toll, Senegal,SN,16.4625,-15.70083
Pout, Senegal,SN,14.77099,-17.06107
Pourham, Senegal,SN,14.35,-16.41667
Pikine, Senegal,SN,14.76457,-17.39071
Nioro du Rip, Senegal,SN,13.75,-15.8
Nguékhokh, Senegal,SN,14.51255,-17.00447
Ndibène Dahra, Senegal,SN,15.3338,-15.4766
Mékhé, Senegal,SN,15.1097,-16.6218
Mbaké, Senegal,SN,14.79032,-15.90803
Matam, Senegal,SN,15.65587,-13.25544
Louga, Senegal,SN,15.61867,-16.22436
Kolda, Senegal,SN,12.88333,-14.95
Kédougou, Senegal,SN,12.5579,-12.1743
Kayar, Senegal,SN,14.91893,-17.11978
Kaolack, Senegal,SN,14.1825,-16.25333
Kaffrine, Senegal,SN,14.10594,-15.5508
Joal-Fadiout, Senegal,SN,14.16667,-16.83333
Guinguinéo, Senegal,SN,14.26667,-15.95
Grand Dakar, Senegal,SN,14.71331,-17.45472
Dara, Senegal,SN,15.34844,-15.47993
Dakar, Senegal,SN,14.6937,-17.44406
Bignona, Senegal,SN,12.81028,-16.22639
Wanlaweyn, Somalia,SO,2.6185,44.8938
Qoryooley, Somalia,SO,1.78784,44.52999
Qandala, Somalia,SO,11.47197,49.87282
Mogadishu, Somalia,SO,2.03711,45.34375
Marka, Somalia,SO,1.71594,44.77166
Luuq, Somalia,SO,3.80315,42.54417
Kismayo, Somalia,SO,-0.35817,42.54536
Jilib, Somalia,SO,0.48829,42.78535
Jawhar, Somalia,SO,2.78087,45.50048
Jamaame, Somalia,SO,0.06968,42.74497
Hargeysa, Somalia,SO,9.56,44.065
Garoowe, Somalia,SO,8.40207,48.48284
Gaalkacyo, Somalia,SO,6.76972,47.43083
Eyl, Somalia,SO,7.9803,49.8164
Ceerigaabo, Somalia,SO,10.61616,47.36795
Ceeldheer, Somalia,SO,3.84878,47.18064
Buurhakaba, Somalia,SO,2.80257,44.07805
Buulobarde, Somalia,SO,3.85375,45.56744
Burao, Somalia,SO,9.52213,45.53363
Bosaso, Somalia,SO,11.28421,49.18158
Berbera, Somalia,SO,10.43959,45.01432
Beledweyne, Somalia,SO,4.73583,45.20361
Baidoa, Somalia,SO,3.11383,43.6498
Baardheere, Somalia,SO,2.34464,42.27644
Afgooye, Somalia,SO,2.1381,45.1212
Laascaanood, Somalia,SO,8.47738,47.35971
Baki, Somalia,SO,9.89206,43.38531
Paramaribo, Suriname,SR,5.86638,-55.16682
Lelydorp, Suriname,SR,5.7,-55.23333
Yei, Republic of South Sudan,SS,4.09504,30.67792
Yambio, Republic of South Sudan,SS,4.57213,28.39549
Wau, Republic of South Sudan,SS,7.70286,27.9953
Aweil, Republic of South Sudan,SS,8.76816,27.40019
Torit, Republic of South Sudan,SS,4.41177,32.57046
Tonj, Republic of South Sudan,SS,7.27369,28.68223
Rumbek, Republic of South Sudan,SS,6.80619,29.67742
Malakal, Republic of South Sudan,SS,9.53342,31.66049
Juba, Republic of South Sudan,SS,4.85165,31.58247
Gogrial, Republic of South Sudan,SS,8.53324,28.10037
Pajok, Republic of South Sudan,SS,3.86512,32.48212
Bor, Republic of South Sudan,SS,6.20593,31.55633
São Tomé, São Tomé and Príncipe,ST,0.33654,6.72732
Zacatecoluca, El Salvador,SV,13.5,-88.86667
Usulután, El Salvador,SV,13.35,-88.45
Soyapango, El Salvador,SV,13.71024,-89.13989
Sonzacate, El Salvador,SV,13.73417,-89.71472
Sonsonate, El Salvador,SV,13.71889,-89.72417
Sensuntepeque, El Salvador,SV,13.86667,-88.63333
San Vicente, El Salvador,SV,13.63333,-88.8
Santiago de María, El Salvador,SV,13.48333,-88.46667
Santa Ana, El Salvador,SV,13.99417,-89.55972
San Salvador, El Salvador,SV,13.68935,-89.18718
San Rafael Oriente, El Salvador,SV,13.38333,-88.35
San Miguel, El Salvador,SV,13.48333,-88.18333
San Martín, El Salvador,SV,13.78333,-88.91667
San Marcos, El Salvador,SV,13.65889,-89.18306
San Francisco, El Salvador,SV,13.7,-88.1
Quezaltepeque, El Salvador,SV,13.83124,-89.27221
Puerto El Triunfo, El Salvador,SV,13.28333,-88.55
Santa Tecla, El Salvador,SV,13.67694,-89.27972
Metapán, El Salvador,SV,14.33333,-89.45
Mejicanos, El Salvador,SV,13.74028,-89.21306
La Unión, El Salvador,SV,13.33694,-87.84389
La Libertad, El Salvador,SV,13.48833,-89.32222
Izalco, El Salvador,SV,13.74472,-89.67306
Ilopango, El Salvador,SV,13.70167,-89.10944
Delgado, El Salvador,SV,13.72417,-89.17028
Cuscatancingo, El Salvador,SV,13.73611,-89.18139
Cojutepeque, El Salvador,SV,13.71667,-88.93333
Chalchuapa, El Salvador,SV,13.98667,-89.68111
Chalatenango, El Salvador,SV,14.03333,-88.93333
Ayutuxtepeque, El Salvador,SV,13.74556,-89.20639
Apopa, El Salvador,SV,13.80722,-89.17917
Antiguo Cuscatlán, El Salvador,SV,13.66492,-89.25319
Ahuachapán, El Salvador,SV,13.92139,-89.845
Aguilares, El Salvador,SV,13.95722,-89.18972
Acajutla, El Salvador,SV,13.59278,-89.8275
Philipsburg, Sint Maarten,SX,18.026,-63.04582
Yabrūd, Syria,SY,33.96736,36.65741
Ţayyibat al Imām, Syria,SY,35.26592,36.71219
Tartouss, Syria,SY,34.88902,35.88659
Tall Rif‘at, Syria,SY,36.47229,37.09471
Tallkalakh, Syria,SY,34.66842,36.25995
Tallbīsah, Syria,SY,34.84063,36.73093
Ţafas, Syria,SY,32.73564,36.06694
Tadmur, Syria,SY,34.5624,38.28402
Tādif, Syria,SY,36.34814,37.5309
Souran, Syria,SY,35.29193,36.74848
Subaykhān, Syria,SY,34.85305,40.59987
Ash Shaykh Miskīn, Syria,SY,32.82944,36.15933
Sarāqib, Syria,SY,35.86447,36.80591
Salqīn, Syria,SY,36.13951,36.45413
As Salamīyah, Syria,SY,35.01127,37.05324
Satita, Syria,SY,34.81836,36.11376
Qaţanā, Syria,SY,33.43646,36.07757
Jāsim, Syria,SY,32.99233,36.06018
Qārah, Syria,SY,34.1527,36.74152
Nubl, Syria,SY,36.37867,36.99294
Maşyāf, Syria,SY,35.0653,36.3406
Manbij, Syria,SY,36.52815,37.95495
Ma‘arratmişrīn, Syria,SY,36.01152,36.67183
Khān Shaykhūn, Syria,SY,35.44208,36.65095
Kafr Zaytā, Syria,SY,35.37425,36.6033
Kafr Takhārīm, Syria,SY,36.1168,36.51522
Kafr Nubl, Syria,SY,35.61376,36.56449
Kafr Lāhā, Syria,SY,34.89469,36.49582
Jisr ash Shughūr, Syria,SY,35.81426,36.32062
Jayrūd, Syria,SY,33.8074,36.74036
Jarābulus, Syria,SY,36.8175,38.01111
Jablah, Syria,SY,35.36211,35.92759
‘Irbīn, Syria,SY,33.53719,36.36635
Inkhil, Syria,SY,33.01797,36.12806
Idlib, Syria,SY,35.93062,36.63393
Homs, Syria,SY,34.72682,36.72339
Ḩarastā, Syria,SY,33.55869,36.36515
Ḩamāh, Syria,SY,35.13179,36.75783
Ḩalfāyā, Syria,SY,35.26014,36.60581
Aleppo, Syria,SY,36.20124,37.16117
Douma, Syria,SY,33.57175,36.4027
Damascus, Syria,SY,33.5102,36.29128
Dayr Ḩāfir, Syria,SY,36.15694,37.70778
Deir ez-Zor, Syria,SY,35.33588,40.14084
Ad Darbāsīyah, Syria,SY,37.07279,40.65199
Dārayyā, Syria,SY,33.45835,36.23256
Dar‘ā, Syria,SY,32.61889,36.10213
Binnish, Syria,SY,35.95664,36.7138
Bāniyās, Syria,SY,35.18188,35.94871
Az Zabadānī, Syria,SY,33.72488,36.1005
I‘zāz, Syria,SY,36.58662,37.04628
‘Ayn al ‘Arab, Syria,SY,36.89095,38.35347
At Tall, Syria,SY,33.61033,36.3107
Ath Thawrah, Syria,SY,35.83453,38.54659
As Suwaydā’, Syria,SY,32.70896,36.56951
Aş Şanamayn, Syria,SY,33.07227,36.18382
As Safīrah, Syria,SY,36.07696,37.37251
Ar Rastan, Syria,SY,34.92653,36.73238
Ar Raqqah, Syria,SY,35.95283,39.00788
An Nabk, Syria,SY,34.02547,36.72837
Al Quţayfah, Syria,SY,33.73848,36.60071
Al Quşayr, Syria,SY,34.50914,36.57975
Al Qunayţirah, Syria,SY,33.12595,35.82461
Al Qaryatayn, Syria,SY,34.22956,37.24066
Al Mayādīn, Syria,SY,35.01982,40.45154
Latakia, Syria,SY,35.53168,35.79011
Al Kiswah, Syria,SY,33.3581,36.2419
Al Ḩasakah, Syria,SY,36.50237,40.74772
Al Ḩarāk, Syria,SY,32.74932,36.30994
Al Bāb, Syria,SY,36.36994,37.51788
‘Afrīn, Syria,SY,36.51194,36.86954
Ad Dānā, Syria,SY,36.21252,36.76978
Ālbū Kamāl, Syria,SY,34.45226,40.91854
Hajīn, Syria,SY,34.69508,40.83138
Mbabane, Swaziland,SZ,-26.31667,31.13333
Manzini, Swaziland,SZ,-26.49884,31.38004
Lobamba, Swaziland,SZ,-26.46667,31.2
Cockburn Town, Turks and Caicos Islands,TC,21.46122,-71.14188
Fada, Chad,TD,17.18535,21.58114
Am Timan, Chad,TD,11.0297,20.2827
Abéché, Chad,TD,13.82916,20.8324
Sagh, Chad,TD,9.1429,18.3923
Pala, Chad,TD,9.3642,14.9046
Oum Hadjer, Chad,TD,13.2954,19.6966
N'Djamena, Chad,TD,12.10672,15.0444
Moussoro, Chad,TD,13.64143,16.48941
Moundou, Chad,TD,8.56667,16.08333
Mongo, Chad,TD,12.18441,18.69303
Mboursou Léré, Chad,TD,9.7639,14.1539
Massakory, Chad,TD,12.996,15.72927
Massaguet, Chad,TD,12.47554,15.43647
Mao, Chad,TD,14.12116,15.3103
Laï, Chad,TD,9.3952,16.2989
Kyabé, Chad,TD,9.45149,18.94493
Koumra, Chad,TD,8.91256,17.55392
Kelo, Chad,TD,9.30859,15.80658
Dourbali, Chad,TD,11.80909,15.86323
Doba, Chad,TD,8.65,16.85
Bongor, Chad,TD,10.28056,15.37222
Bitkine, Chad,TD,11.9801,18.2138
Benoy, Chad,TD,8.98327,16.31991
Ati, Chad,TD,13.2154,18.3353
Port-aux-Français, French Southern Territories,TF,-49.35,70.21667
Vogan, Togo,TG,6.33333,1.53333
Tsévié, Togo,TG,6.42611,1.21333
Tchamba, Togo,TG,9.03333,1.41667
Sotouboua, Togo,TG,8.5634,0.98399
Sokodé, Togo,TG,8.98333,1.13333
Notsé, Togo,TG,6.95,1.16667
Niamtougou, Togo,TG,9.76806,1.10528
Sansanné-Mango, Togo,TG,10.35917,0.47083
Lomé, Togo,TG,6.13748,1.21227
Kpalimé, Togo,TG,6.9,0.63333
Kara, Togo,TG,9.55111,1.18611
Dapaong, Togo,TG,10.86225,0.20762
Bassar, Togo,TG,9.25025,0.78213
Bafilo, Togo,TG,9.35,1.26667
Badou, Togo,TG,7.58333,0.6
Atakpamé, Togo,TG,7.53333,1.13333
Aného, Togo,TG,6.22798,1.5919
Ban Talat Yai, Thailand,TH,7.88481,98.40008
Ban Talat Nua, Thailand,TH,7.88489,98.38557
Sam Roi Yot, Thailand,TH,12.27081,99.87203
Phetchaburi, Thailand,TH,13.11189,99.94467
Trang, Thailand,TH,7.55633,99.61141
Thung Song, Thailand,TH,8.16453,99.68039
Thoen, Thailand,TH,17.61289,99.21612
Thap Than, Thailand,TH,15.46063,99.89166
Tha Muang, Thailand,TH,13.96118,99.64122
Tha Maka, Thailand,TH,13.9,99.76667
Tak, Thailand,TH,16.86968,99.12898
Surat Thani, Thailand,TH,9.14011,99.33311
Sukhothai, Thailand,TH,17.00778,99.823
Si Satchanalai, Thailand,TH,17.51692,99.75978
Sawankhalok, Thailand,TH,17.31597,99.83186
San Pa Tong, Thailand,TH,18.62828,98.89572
San Kamphaeng, Thailand,TH,18.74486,99.11953
Ron Phibun, Thailand,TH,8.17911,99.85425
Ratchaburi, Thailand,TH,13.53671,99.81712
Ranong, Thailand,TH,9.96583,98.63476
Pran Buri, Thailand,TH,12.38487,99.90157
Prachuap Khiri Khan, Thailand,TH,11.82098,99.7841
Phunphin, Thailand,TH,9.11072,99.23208
Phuket, Thailand,TH,7.89059,98.3981
Photharam, Thailand,TH,13.69234,99.84969
Phayao, Thailand,TH,19.19203,99.87883
Pa Sang, Thailand,TH,18.52617,98.93936
Nakhon Si Thammarat, Thailand,TH,8.43333,99.96667
Mae Sot, Thailand,TH,16.71667,98.56667
Mae Sai, Thailand,TH,20.43353,99.87617
Mae Ramat, Thailand,TH,16.98403,98.51665
Mae Chan, Thailand,TH,20.14675,99.85256
Lat Yao, Thailand,TH,15.751,99.78925
Lang Suan, Thailand,TH,9.94561,99.07847
Lamphun, Thailand,TH,18.58054,99.00745
Lampang, Thailand,TH,18.29232,99.49277
Kui Buri, Thailand,TH,12.08283,99.85431
Krabi, Thailand,TH,8.07257,98.91052
Khao Yoi, Thailand,TH,13.24025,99.82428
Khanu Woralaksaburi, Thailand,TH,16.0617,99.86058
Kathu, Thailand,TH,7.91779,98.33322
Kanchanaburi, Thailand,TH,14.00412,99.54832
Kamphaeng Phet, Thailand,TH,16.48344,99.52153
Huai Yot, Thailand,TH,7.78937,99.63469
Hua Hin, Thailand,TH,12.57065,99.95876
Hang Dong, Thailand,TH,18.68703,98.91939
Dok Kham Tai, Thailand,TH,19.16242,99.99342
Damnoen Saduak, Thailand,TH,13.51825,99.95469
Chumphon, Thailand,TH,10.4957,99.17971
Chom Bueng, Thailand,TH,13.62,99.59169
Chiang Rai, Thailand,TH,19.90858,99.8325
Chiang Mai, Thailand,TH,18.79038,98.98468
Cha-am, Thailand,TH,12.8,99.96667
Bo Phloi, Thailand,TH,14.32517,99.51467
Ban Tak, Thailand,TH,17.04325,99.08128
Ko Samui, Thailand,TH,9.53567,99.93567
Ban Pong, Thailand,TH,13.81629,99.87739
Ban Na San, Thailand,TH,8.80036,99.36372
Ban Na, Thailand,TH,17.01717,99.73283
Bang Saphan, Thailand,TH,11.21259,99.51167
Bang Phae, Thailand,TH,13.69157,99.92982
Nong Kung Si, Thailand,TH,16.65,103.3
Ban Nong Wua So, Thailand,TH,17.2675,103.22472
Ban Mai, Thailand,TH,7.20411,100.54508
Ban Huai Thalaeng, Thailand,TH,14.98333,102.65
Ban Khlong Bang Sao Thong, Thailand,TH,13.64172,100.83272
Na Klang, Thailand,TH,17.3072,102.18886
Yasothon, Thailand,TH,15.79408,104.1451
Yaring, Thailand,TH,6.86617,101.36894
Yala, Thailand,TH,6.53995,101.28128
Wiset Chaichan, Thailand,TH,14.5945,100.33825
Wichian Buri, Thailand,TH,15.65778,101.10603
Warin Chamrap, Thailand,TH,15.19319,104.8628
Wang Saphung, Thailand,TH,17.30097,101.7685
Wang Noi, Thailand,TH,14.22689,100.7155
Wang Nam Yen, Thailand,TH,13.50325,102.18115
Uttaradit, Thailand,TH,17.62557,100.09421
Uthai Thani, Thailand,TH,15.37939,100.0245
Udon Thani, Thailand,TH,17.41567,102.78589
Ubon Ratchathani, Thailand,TH,15.23844,104.84866
Trat, Thailand,TH,12.24364,102.51514
Tha Yang, Thailand,TH,12.95772,99.90555
Tha Ruea, Thailand,TH,14.56739,100.72598
Thap Khlo, Thailand,TH,16.16003,100.59656
Tha Mai, Thailand,TH,12.62137,102.00481
Tha Bo, Thailand,TH,17.85003,102.58139
Taphan Hin, Thailand,TH,16.22095,100.41978
Tak Bai, Thailand,TH,6.25947,102.05461
Surin, Thailand,TH,14.88181,103.49364
Suphan Buri, Thailand,TH,14.47418,100.12218
Su-ngai Kolok, Thailand,TH,6.02977,101.96586
Songkhla, Thailand,TH,7.19882,100.5951
Si Sa Ket, Thailand,TH,15.11481,104.32938
Si Racha, Thailand,TH,13.17372,100.93111
Sing Buri, Thailand,TH,14.88786,100.40464
Seka, Thailand,TH,17.92851,103.95519
Sawang Daen Din, Thailand,TH,17.47531,103.45753
Satun, Thailand,TH,6.62314,100.06676
Sattahip, Thailand,TH,12.66644,100.90073
Saraburi, Thailand,TH,14.53333,100.91667
Samut Songkhram, Thailand,TH,13.41456,100.00264
Samut Sakhon, Thailand,TH,13.54753,100.27362
Samut Prakan, Thailand,TH,13.59934,100.59675
Sam Phran, Thailand,TH,13.72698,100.21526
Sakon Nakhon, Thailand,TH,17.16116,104.14725
Sa Kaeo, Thailand,TH,13.81411,102.07222
Sadao, Thailand,TH,6.63883,100.42342
Roi Et, Thailand,TH,16.0567,103.65309
Rayong, Thailand,TH,12.68095,101.25798
Ranot, Thailand,TH,7.77768,100.32134
Ra-ngae, Thailand,TH,6.29678,101.72844
Prakhon Chai, Thailand,TH,14.60592,103.12081
Prachin Buri, Thailand,TH,14.04992,101.36864
Phu Kradueng, Thailand,TH,16.88425,101.88467
Phu Khiao, Thailand,TH,16.3765,102.12853
Phra Pradaeng, Thailand,TH,13.65855,100.53362
Phra Phutthabat, Thailand,TH,14.72526,100.79536
Phra Nakhon Si Ayutthaya, Thailand,TH,14.35167,100.57739
Phrae, Thailand,TH,18.14589,100.14103
Phon Charoen, Thailand,TH,18.03333,103.16667
Phitsanulok, Thailand,TH,16.82481,100.25858
Phichit, Thailand,TH,16.44184,100.34879
Phibun Mangsahan, Thailand,TH,15.24467,105.22908
Phetchabun, Thailand,TH,16.41904,101.16056
Phatthalung, Thailand,TH,7.61786,100.07792
Phan Thong, Thailand,TH,13.46804,101.09532
Phanom Sarakham, Thailand,TH,13.74787,101.3553
Phanat Nikhom, Thailand,TH,13.44581,101.18445
Phak Hai, Thailand,TH,14.45736,100.36989
Pattani, Thailand,TH,6.86814,101.25009
Pathum Thani, Thailand,TH,14.01346,100.53049
Pak Phanang, Thailand,TH,8.35109,100.20195
Pak Kret, Thailand,TH,13.91301,100.49883
Pak Chong, Thailand,TH,14.70802,101.41614
Mueang Nonthaburi, Thailand,TH,13.86075,100.51477
Non Sung, Thailand,TH,15.18014,102.25695
Nong Phai, Thailand,TH,15.99025,101.06183
Nong Khai, Thailand,TH,17.87847,102.742
Nong Khae, Thailand,TH,14.34062,100.86733
Nong Bua Lamphu, Thailand,TH,17.20406,102.44068
Narathiwat, Thailand,TH,6.42639,101.82308
Nang Rong, Thailand,TH,14.6377,102.79138
Nan, Thailand,TH,18.78378,100.77899
Nam Som, Thailand,TH,17.77036,102.18947
Nakhon Sawan, Thailand,TH,15.70472,100.13717
Nakhon Ratchasima, Thailand,TH,14.97066,102.10196
Nakhon Phanom, Thailand,TH,17.41081,104.77856
Nakhon Pathom, Thailand,TH,13.8196,100.04427
Nakhon Nayok, Thailand,TH,14.20463,101.21295
Nakhon Luang, Thailand,TH,14.46281,100.60832
Mukdahan, Thailand,TH,16.54531,104.72351
Maha Sarakham, Thailand,TH,16.18483,103.30067
Lop Buri, Thailand,TH,14.79808,100.65397
Lom Sak, Thailand,TH,16.77983,101.24225
Loei, Thailand,TH,17.49052,101.72749
Laem Sing, Thailand,TH,12.48164,102.07375
Kut Chap, Thailand,TH,17.4257,102.56692
Kuchinarai, Thailand,TH,16.541,104.05004
Bangkok, Thailand,TH,13.75398,100.50144
Krathum Baen, Thailand,TH,13.6533,100.25972
Klaeng, Thailand,TH,12.77972,101.64831
Khon Kaen, Thailand,TH,16.44671,102.833
Khon Buri, Thailand,TH,14.52541,102.24591
Khlong Luang, Thailand,TH,14.06467,100.64578
Khao Wong, Thailand,TH,16.70008,104.09019
Kaset Wisai, Thailand,TH,15.65558,103.58361
Kaset Sombun, Thailand,TH,16.28053,101.95422
Kantharalak, Thailand,TH,14.64056,104.64992
Kamalasai, Thailand,TH,16.33839,103.57564
Kalasin, Thailand,TH,16.43281,103.50658
Kaeng Khoi, Thailand,TH,14.58617,100.99758
Kaeng Khro, Thailand,TH,16.10864,102.25808
Kabin Buri, Thailand,TH,13.95114,101.71769
Hat Yai, Thailand,TH,7.00836,100.47668
Det Udom, Thailand,TH,14.90598,105.07836
Den Chai, Thailand,TH,17.98372,100.05217
Dan Khun Thot, Thailand,TH,15.2085,101.77138
Chum Phae, Thailand,TH,16.5443,102.09924
Chon Daen, Thailand,TH,16.18953,100.85958
Chon Buri, Thailand,TH,13.3622,100.98345
Chok Chai, Thailand,TH,14.72844,102.16524
Chanthaburi, Thailand,TH,12.60961,102.10447
Chaiyaphum, Thailand,TH,15.81047,102.02881
Chai Nat, Thailand,TH,15.18636,100.12353
Chai Badan, Thailand,TH,15.2,101.13333
Chachoengsao, Thailand,TH,13.6882,101.07156
Buriram, Thailand,TH,14.99433,103.10392
Bua Yai, Thailand,TH,15.58552,102.42587
Betong, Thailand,TH,5.77434,101.07231
Ban Selaphum, Thailand,TH,16.01667,103.95
Ban Rangsit, Thailand,TH,14.02775,100.75603
Phatthaya, Thailand,TH,12.93333,100.88333
Ban Phan Don, Thailand,TH,17.14272,102.97261
Ban Phai, Thailand,TH,16.05997,102.73097
Ban Phaeo, Thailand,TH,13.59072,100.10748
Ban Mo, Thailand,TH,14.61544,100.72731
Ban Lam Luk Ka, Thailand,TH,13.97738,100.77776
Bang Rakam, Thailand,TH,16.75847,100.11742
